68,A68,44,,26,,22500.132205,225
68,A68,44,,32,,14000.082261,140
68,A68,44,,43,,174301.024144,1743
68,A68,44,,44,,20136818.318302,201367
68,A68,44,,45,,85900.504728,859
68,A68,44,,50,,261101.534160,2611
68,A68,45,,26,,8500.049944,85
68,A68,45,,32,,288201.693393,2882
68,A68,45,,43,,3600.021153,36
68,A68,45,,44,,77700.456546,777
68,A68,45,,45,,1356507.970464,13565
68,A68,45,,50,,12100.071097,121
68,A68,50,,21,,28300.166284,283
68,A68,50,,26,,20600.121041,206
68,A68,50,,32,,22290730.974083,222906
68,A68,50,,43,,14500.085198,145
68,A68,50,,44,,757904.453236,7579
68,A68,50,,50,,44262860.076092,442626
69,A69,11,,11,,201101.181615,2011
69,A69,12,,12,,75200.441857,752
69,A69,21,,21,,392902.308585,3929
69,A69,22,,22,,43800.257358,438
69,A69,24,,24,,279701.643449,2797
69,A69,27,,26,,378302.222799,3783
69,A69,27,,27,,229201.346723,2292
69,A69,41,,41,,9600.056407,96
69,A69,43,,32,,10500.061695,105
69,A69,43,,43,,213901.256824,2139
69,A69,43,,44,,230201.352599,2302
69,A69,43,,50,,22600.132792,226
69,A69,44,,32,,5500.032317,55
69,A69,44,,43,,37100.217991,371
69,A69,44,,44,,8145947.863340,81459
69,A69,44,,45,,14100.082848,141
69,A69,44,,50,,77700.456546,777
69,A69,45,,32,,83900.492976,839
69,A69,45,,44,,26200.153945,262
69,A69,45,,45,,419202.463117,4192
69,A69,50,,21,,6000.035255,60
69,A69,50,,26,,700.004113,7
69,A69,50,,32,,11137965.443591,111379
69,A69,50,,41,,8000.047006,80
69,A69,50,,44,,86100.505903,861
69,A69,50,,50,,17543603.081304,175435
70,A70,11,,11,,390202.292720,3902
70,A70,12,,12,,464002.726351,4640
70,A70,22,,22,,276801.626410,2768
70,A70,24,,24,,66400.390150,664
70,A70,27,,26,,314601.848513,3146
70,A70,27,,27,,942005.534963,9420
70,A70,32,,32,,400.002350,4
70,A70,41,,41,,33600.197425,336
70,A70,43,,43,,686604.034295,6866
70,A70,43,,44,,762304.479089,7623
70,A70,43,,45,,5000.029379,50
70,A70,43,,50,,37200.218578,372
70,A70,44,,32,,7500.044068,75
70,A70,44,,43,,130900.769137,1309
70,A70,44,,44,,22771333.797969,227712
70,A70,44,,45,,10400.061108,104
70,A70,44,,50,,190801.121094,1908
70,A70,45,,27,,2500.014689,25
70,A70,45,,32,,52600.309065,526
70,A70,45,,43,,5500.032317,55
70,A70,45,,44,,5000.029379,50
70,A70,45,,45,,1285307.552110,12853
70,A70,45,,50,,27900.163934,279
70,A70,50,,22,,10500.061695,105
70,A70,50,,27,,5500.032317,55
70,A70,50,,32,,10742363.119144,107423
70,A70,50,,41,,19600.115165,196
70,A70,50,,43,,58100.341381,581
70,A70,50,,44,,70900.416591,709
70,A70,50,,50,,45749868.813335,457496
71,A71,11,,11,,328701.931361,3287
71,A71,12,,12,,315201.852039,3152
71,A71,21,,21,,143700.844346,1437
71,A71,22,,22,,168700.991240,1687
71,A71,26,,26,,135900.798515,1359
71,A71,27,,26,,206201.211581,2062
71,A71,27,,27,,1575909.259605,15759
71,A71,32,,26,,3100.018215,31
71,A71,32,,32,,1503008.831262,15030
71,A71,43,,21,,2500.014689,25
71,A71,43,,43,,431602.535977,4316
71,A71,43,,44,,916305.383956,9163
71,A71,43,,45,,11500.067571,115
71,A71,43,,50,,60300.354308,603
71,A71,44,,21,,5500.032317,55
71,A71,44,,32,,12600.074035,126
71,A71,44,,43,,110900.651621,1109
71,A71,44,,44,,29403572.767128,294034
71,A71,44,,45,,58000.340794,580
71,A71,44,,50,,275301.617596,2753
71,A71,45,,27,,8000.047006,80
71,A71,45,,32,,50900.299076,509
71,A71,45,,44,,6100.035842,61
71,A71,45,,45,,1687109.912989,16871
71,A71,45,,50,,499802.936703,4998
71,A71,50,,21,,800.004701,8
71,A71,50,,22,,8000.047006,80
71,A71,50,,26,,13200.077560,132
71,A71,50,,27,,19500.114577,195
71,A71,50,,32,,5913434.745705,59134
71,A71,50,,44,,40600.238556,406
71,A71,50,,50,,57415637.358088,574153
72,A72,11,,11,,61600.361947,616
72,A72,12,,12,,11000.064633,110
72,A72,21,,21,,889205.224723,8892
72,A72,22,,22,,79000.464185,790
72,A72,23,,23,,2500.014689,25
72,A72,27,,26,,306701.802095,3067
72,A72,27,,27,,187801.103467,1878
72,A72,43,,21,,20100.118103,201
72,A72,43,,32,,18900.111052,189
72,A72,43,,43,,41500.243844,415
72,A72,43,,44,,183301.077026,1833
72,A72,44,,21,,2500.014689,25
72,A72,44,,32,,2500.014689,25
72,A72,44,,43,,9100.053469,91
72,A72,44,,44,,6493638.154821,64936
72,A72,44,,50,,22600.132792,226
72,A72,45,,32,,89400.525293,894
72,A72,45,,45,,322701.896107,3227
72,A72,50,,21,,6100.035842,61
72,A72,50,,26,,2500.014689,25
72,A72,50,,32,,6794539.922837,67945
72,A72,50,,44,,39500.232092,395
72,A72,50,,50,,5120330.085639,51203
73,A73,11,,11,,39000.229155,390
73,A73,12,,12,,8000.047006,80
73,A73,22,,22,,66400.390150,664
73,A73,26,,26,,704304.138296,7043
73,A73,27,,26,,117300.689226,1173
73,A73,27,,27,,7500.044068,75
73,A73,32,,26,,56200.330218,562
73,A73,32,,27,,2500.014689,25
73,A73,32,,32,,8935452.502248,89354
73,A73,43,,26,,56000.329042,560
73,A73,43,,44,,119900.704503,1199
73,A73,44,,26,,44500.261471,445
73,A73,44,,32,,3000.017627,30
73,A73,44,,44,,1453508.540412,14535
73,A73,44,,45,,21000.123391,210
73,A73,44,,50,,8000.047006,80
73,A73,45,,32,,6600.038780,66
73,A73,45,,45,,108100.635169,1081
73,A73,50,,26,,156100.917206,1561
73,A73,50,,32,,3405520.009888,34055
73,A73,50,,50,,937205.506759,9372
74,A74,11,,11,,1068006.275308,10680
74,A74,21,,21,,357502.100583,3575
74,A74,22,,22,,103100.605791,1031
74,A74,24,,24,,7900.046418,79
74,A74,26,,26,,1397308.210195,13973
74,A74,27,,26,,198101.163987,1981
74,A74,27,,27,,13000.076385,130
74,A74,32,,21,,28000.164521,280
74,A74,32,,22,,57400.337268,574
74,A74,32,,24,,9500.055820,95
74,A74,32,,26,,172101.011218,1721
74,A74,32,,32,,5570432.730319,55704
74,A74,43,,21,,2500.014689,25
74,A74,43,,32,,2500.014689,25
74,A74,43,,44,,195201.146948,1952
74,A74,43,,45,,3000.017627,30
74,A74,43,,50,,16000.094012,160
74,A74,44,,26,,10200.059933,102
74,A74,44,,32,,20400.119865,204
74,A74,44,,44,,5006329.415802,50063
74,A74,44,,45,,8100.047594,81
74,A74,44,,50,,54300.319054,543
74,A74,45,,26,,2500.014689,25
74,A74,45,,32,,8000.047006,80
74,A74,45,,45,,309401.817959,3094
74,A74,45,,50,,3000.017627,30
74,A74,50,,26,,29200.171572,292
74,A74,50,,32,,500302.939641,5003
74,A74,50,,50,,7960946.776325,79609
76,A76,11,,11,,49100.288500,491
76,A76,21,,21,,1541509.057479,15415
76,A76,22,,22,,1890311.106943,18903
76,A76,23,,23,,314201.846163,3142
76,A76,24,,24,,1730110.165647,17301
76,A76,25,,25,,862805.069603,8628
76,A76,26,,25,,104700.615192,1047
76,A76,26,,26,,2924317.182474,29243
76,A76,27,,25,,5500.032317,55
76,A76,27,,27,,255301.500081,2553
76,A76,31,,24,,24500.143956,245
76,A76,31,,26,,154100.905454,1541
76,A76,31,,31,,1095806.438654,10958
76,A76,32,,26,,101200.594627,1012
76,A76,32,,32,,12700.074622,127
76,A76,43,,24,,5500.032317,55
76,A76,43,,26,,13900.081673,139
76,A76,43,,44,,5000.029379,50
76,A76,44,,24,,24500.143956,245
76,A76,44,,26,,39900.234443,399
76,A76,44,,44,,109900.645746,1099
76,A76,50,,26,,4600.027028,46
77,A77,11,,11,,37600.220928,376
77,A77,12,,12,,1539509.045727,15395
77,A77,21,,21,,4002023.514777,40020
77,A77,22,,22,,6259336.778130,62593
77,A77,23,,23,,1776410.437694,17764
77,A77,24,,24,,745704.381552,7457
77,A77,25,,25,,8989752.821302,89897
77,A77,26,,25,,231301.359063,2313
77,A77,26,,26,,7402843.497063,74028
77,A77,27,,25,,90300.530581,903
77,A77,27,,26,,59400.349020,594
77,A77,27,,27,,127500.749159,1275
77,A77,31,,21,,11800.069334,118
77,A77,31,,22,,48100.282624,481
77,A77,31,,23,,63000.370173,630
77,A77,31,,26,,16300.095775,163
77,A77,31,,27,,2500.014689,25
77,A77,31,,31,,3551220.865986,35512
77,A77,31,,41,,10500.061695,105
77,A77,31,,44,,6000.035255,60
77,A77,32,,21,,2500.014689,25
77,A77,32,,22,,7500.044068,75
77,A77,32,,23,,21500.126329,215
77,A77,32,,26,,648303.809253,6483
77,A77,32,,32,,4726727.772940,47267
77,A77,32,,43,,65900.387212,659
77,A77,32,,44,,2500.014689,25
77,A77,41,,41,,99400.584050,994
77,A77,43,,22,,5000.029379,50
77,A77,43,,23,,2500.014689,25
77,A77,43,,26,,47100.276748,471
77,A77,43,,43,,39100.229742,391
77,A77,43,,44,,90300.530581,903
77,A77,43,,50,,17600.103413,176
77,A77,44,,22,,3000.017627,30
77,A77,44,,23,,1800.010576,18
77,A77,44,,26,,118000.693339,1180
77,A77,44,,31,,47100.276748,471
77,A77,44,,32,,5500.032317,55
77,A77,44,,43,,11600.068159,116
77,A77,44,,44,,784204.607769,7842
77,A77,44,,45,,5000.029379,50
77,A77,44,,50,,38500.226217,385
77,A77,45,,26,,8200.048181,82
77,A77,45,,32,,1700.009989,17
77,A77,45,,43,,3000.017627,30
77,A77,45,,45,,31700.186261,317
77,A77,50,,22,,5500.032317,55
77,A77,50,,26,,78500.461247,785
77,A77,50,,27,,3000.017627,30
77,A77,50,,31,,3000.017627,30
77,A77,50,,32,,52900.310828,529
77,A77,50,,43,,35900.210940,359
77,A77,50,,44,,3000.017627,30
77,A77,50,,50,,1503408.833613,15034
78,A78,11,,11,,132900.780888,1329
78,A78,12,,12,,176001.034133,1760
78,A78,21,,21,,1035206.082584,10352
78,A78,22,,22,,884905.199457,8849
78,A78,23,,23,,292201.716896,2922
78,A78,24,,24,,427102.509536,4271
78,A78,25,,25,,900.005288,9
78,A78,26,,25,,793804.664176,7938
78,A78,26,,26,,9265754.443009,92657
78,A78,27,,26,,32900.193312,329
78,A78,27,,27,,237101.393142,2371
78,A78,31,,21,,84800.498264,848
78,A78,31,,22,,54400.319641,544
78,A78,31,,23,,5100.029966,51
78,A78,31,,24,,199001.169276,1990
78,A78,31,,26,,991305.824638,9913
78,A78,31,,27,,53000.311415,530
78,A78,31,,31,,4756227.946274,47562
78,A78,31,,50,,5500.032317,55
78,A78,32,,21,,6100.035842,61
78,A78,32,,22,,11100.065221,111
78,A78,32,,23,,2000.011752,20
78,A78,32,,24,,120700.709204,1207
78,A78,32,,26,,563903.313339,5639
78,A78,32,,32,,3498320.555158,34983
78,A78,32,,44,,3000.017627,30
78,A78,32,,50,,40000.235030,400
78,A78,43,,21,,3300.019390,33
78,A78,43,,22,,15200.089312,152
78,A78,43,,24,,169400.995353,1694
78,A78,43,,26,,160300.941884,1603
78,A78,43,,32,,6000.035255,60
78,A78,43,,43,,28100.165109,281
78,A78,43,,44,,50500.296726,505
78,A78,43,,45,,5000.029379,50
78,A78,43,,50,,2500.014689,25
78,A78,44,,21,,3000.017627,30
78,A78,44,,22,,15500.091074,155
78,A78,44,,24,,32000.188024,320
78,A78,44,,26,,195101.146360,1951
78,A78,44,,31,,5500.032317,55
78,A78,44,,32,,15100.088724,151
78,A78,44,,44,,893705.251164,8937
78,A78,44,,45,,8200.048181,82
78,A78,44,,50,,15500.091074,155
78,A78,45,,26,,2500.014689,25
78,A78,45,,45,,8000.047006,80
78,A78,50,,21,,25000.146894,250
78,A78,50,,23,,15700.092249,157
78,A78,50,,26,,109600.643983,1096
78,A78,50,,27,,5500.032317,55
78,A78,50,,31,,81200.477111,812
78,A78,50,,32,,117300.689226,1173
78,A78,50,,50,,529703.112388,5297
79,A79,11,,11,,2002511.766202,20025
79,A79,12,,12,,367502.159341,3675
79,A79,22,,22,,224001.316170,2240
79,A79,23,,23,,110300.648096,1103
79,A79,27,,26,,185301.088778,1853
79,A79,27,,27,,420702.471931,4207
79,A79,43,,43,,321901.891406,3219
79,A79,43,,44,,445302.616474,4453
79,A79,43,,50,,15100.088724,151
79,A79,44,,43,,34500.202714,345
79,A79,44,,44,,9629556.580607,96295
79,A79,44,,45,,15000.088136,150
79,A79,44,,50,,106500.625768,1065
79,A79,45,,44,,16700.098125,167
79,A79,45,,45,,542103.185248,5421
79,A79,45,,50,,8000.047006,80
79,A79,50,,26,,5000.029379,50
79,A79,50,,43,,19500.114577,195
79,A79,50,,44,,126300.742108,1263
79,A79,50,,50,,34456302.455537,344561
81,A81,11,,11,,1654809.723202,16548
81,A81,12,,12,,341002.003633,3410
81,A81,22,,22,,43400.255008,434
81,A81,23,,23,,264401.553550,2644
81,A81,27,,26,,33800.198601,338
81,A81,27,,27,,308501.812671,3085
81,A81,43,,43,,401102.356766,4011
81,A81,43,,44,,204301.200417,2043
81,A81,43,,45,,11600.068159,116
81,A81,43,,50,,269501.583516,2695
81,A81,44,,43,,56600.332568,566
81,A81,44,,44,,10892163.999331,108921
81,A81,44,,45,,26400.155120,264
81,A81,44,,50,,466502.741041,4665
81,A81,45,,44,,10300.060520,103
81,A81,45,,45,,674003.960260,6740
81,A81,50,,26,,5000.029379,50
81,A81,50,,44,,133300.783238,1333
81,A81,50,,50,,58549644.021190,585493
82,A82,11,,11,,44500.261471,445
82,A82,12,,12,,707004.154160,7070
82,A82,21,,21,,250101.469527,2501
82,A82,22,,22,,1771110.406553,17711
82,A82,23,,23,,257401.512420,2574
82,A82,24,,24,,193201.135196,1932
82,A82,25,,25,,513603.017789,5136
82,A82,26,,25,,60400.354896,604
82,A82,26,,26,,1055306.200686,10553
82,A82,27,,25,,27500.161583,275
82,A82,27,,26,,9400.055232,94
82,A82,27,,27,,822504.832810,8225
82,A82,31,,31,,97800.574649,978
82,A82,32,,22,,2500.014689,25
82,A82,32,,23,,8600.050532,86
82,A82,32,,26,,16500.096950,165
82,A82,32,,32,,2126712.495971,21267
82,A82,33,,32,,37000.217403,370
82,A82,33,,33,,800.004701,8
82,A82,43,,22,,65500.384862,655
82,A82,43,,23,,12500.073447,125
82,A82,43,,32,,5400.031729,54
82,A82,43,,43,,100600.591101,1006
82,A82,43,,44,,3800.022328,38
82,A82,43,,45,,5500.032317,55
82,A82,43,,50,,108700.638695,1087
82,A82,44,,22,,75700.444795,757
82,A82,44,,23,,24500.143956,245
82,A82,44,,26,,11500.067571,115
82,A82,44,,32,,30700.180386,307
82,A82,44,,43,,15100.088724,151
82,A82,44,,44,,3619621.267888,36196
82,A82,44,,45,,11300.066396,113
82,A82,44,,50,,190401.118744,1904
82,A82,45,,27,,5500.032317,55
82,A82,45,,45,,263801.550025,2638
82,A82,45,,50,,33100.194488,331
82,A82,50,,21,,11000.064633,110
82,A82,50,,22,,882905.187706,8829
82,A82,50,,23,,454202.668769,4542
82,A82,50,,26,,31300.183911,313
82,A82,50,,32,,731104.295766,7311
82,A82,50,,43,,70000.411303,700
82,A82,50,,50,,19940017.161954,199399
101,A101,11,,11,,405802.384382,4058
101,A101,12,,12,,3000.017627,30
101,A101,21,,21,,1347907.919933,13479
101,A101,22,,22,,765504.497892,7655
101,A101,23,,23,,175101.028845,1751
101,A101,24,,24,,3000.017627,30
101,A101,26,,26,,1233007.244808,12330
101,A101,27,,26,,292901.721009,2929
101,A101,27,,27,,522303.068908,5223
101,A101,32,,21,,44600.262059,446
101,A101,32,,22,,25500.149832,255
101,A101,32,,23,,2500.014689,25
101,A101,32,,26,,220301.294429,2203
101,A101,32,,27,,143200.841408,1432
101,A101,32,,32,,4300725.269865,43007
101,A101,33,,33,,62000.364297,620
101,A101,43,,21,,78200.459484,782
101,A101,43,,22,,6100.035842,61
101,A101,43,,26,,15600.091662,156
101,A101,43,,43,,66200.388975,662
101,A101,44,,21,,50300.295551,503
101,A101,44,,22,,28100.165109,281
101,A101,44,,26,,140100.823194,1401
101,A101,44,,27,,79100.464772,791
101,A101,44,,32,,15600.091662,156
101,A101,44,,43,,45500.267347,455
101,A101,44,,44,,7373943.327253,73739
101,A101,44,,50,,73700.433043,737
101,A101,45,,32,,42800.251482,428
101,A101,45,,44,,2500.014689,25
101,A101,45,,45,,519403.051868,5194
101,A101,50,,21,,789904.641260,7899
101,A101,50,,22,,13400.078735,134
101,A101,50,,23,,9000.052882,90
101,A101,50,,26,,90000.528818,900
101,A101,50,,27,,38500.226217,385
101,A101,50,,32,,7870846.246919,78708
101,A101,50,,43,,101100.594039,1011
101,A101,50,,44,,11300.066396,113
101,A101,50,,50,,46964575.950610,469643
101,A101,60,,60,,14800.086961,148
102,A102,11,,11,,384302.258053,3843
102,A102,12,,12,,244101.434272,2441
102,A102,21,,21,,566103.326266,5661
102,A102,22,,22,,112500.661023,1125
102,A102,24,,24,,58200.341969,582
102,A102,26,,26,,608003.572460,6080
102,A102,27,,26,,49800.292613,498
102,A102,27,,27,,13600.079910,136
102,A102,32,,21,,144300.847872,1443
102,A102,32,,22,,22100.129854,221
102,A102,32,,24,,5000.029379,50
102,A102,32,,26,,1041306.118426,10413
102,A102,32,,32,,24710045.189289,247099
102,A102,43,,21,,67200.394851,672
102,A102,43,,26,,14100.082848,141
102,A102,43,,43,,58100.341381,581
102,A102,44,,21,,77800.457134,778
102,A102,44,,22,,26100.153357,261
102,A102,44,,26,,170601.002404,1706
102,A102,44,,32,,45300.266172,453
102,A102,44,,43,,11000.064633,110
102,A102,44,,44,,4896628.771231,48966
102,A102,44,,45,,2500.014689,25
102,A102,44,,50,,38000.223279,380
102,A102,45,,26,,19000.111639,190
102,A102,45,,44,,5500.032317,55
102,A102,45,,45,,198901.168688,1989
102,A102,50,,21,,551703.241655,5517
102,A102,50,,22,,5200.030554,52
102,A102,50,,26,,374902.202821,3749
102,A102,50,,32,,1561309.173819,15613
102,A102,50,,44,,8500.049944,85
102,A102,50,,50,,9600456.409623,96004
102,A102,60,,60,,1038306.100798,10383
103,A103,11,,11,,5509232.370722,55092
103,A103,12,,12,,119500.702153,1195
103,A103,21,,21,,153200.900166,1532
103,A103,22,,22,,35400.208002,354
103,A103,23,,23,,8000.047006,80
103,A103,27,,26,,98200.576999,982
103,A103,27,,27,,72000.423054,720
103,A103,32,,32,,2339213.744570,23392
103,A103,43,,21,,5500.032317,55
103,A103,43,,43,,15100.088724,151
103,A103,43,,50,,3000.017627,30
103,A103,44,,21,,5500.032317,55
103,A103,44,,44,,1365608.023933,13656
103,A103,44,,50,,46400.272635,464
103,A103,45,,32,,12000.070509,120
103,A103,45,,44,,5500.032317,55
103,A103,45,,45,,65400.384275,654
103,A103,50,,21,,276901.626997,2769
103,A103,50,,22,,2600.015277,26
103,A103,50,,26,,172001.010630,1720
103,A103,50,,27,,21900.128679,219
103,A103,50,,32,,12179571.563773,121795
103,A103,50,,43,,63700.374286,637
103,A103,50,,44,,40400.237381,404
103,A103,50,,50,,35737409.982962,357372
103,A103,60,,60,,2766316.254105,27663
104,A104,11,,11,,385602.265692,3856
104,A104,12,,12,,2552214.996106,25522
104,A104,21,,21,,934905.493245,9349
104,A104,22,,22,,4030323.681061,40303
104,A104,23,,23,,311401.829711,3114
104,A104,24,,24,,1284007.544472,12840
104,A104,25,,25,,2001011.757389,20010
104,A104,26,,25,,2385914.018967,23859
104,A104,26,,26,,17413602.317456,174135
104,A104,27,,25,,86500.508253,865
104,A104,27,,26,,465402.734577,4654
104,A104,27,,27,,425602.500722,4256
104,A104,31,,21,,45700.268522,457
104,A104,31,,22,,204901.203943,2049
104,A104,31,,23,,3000.017627,30
104,A104,31,,24,,48500.284974,485
104,A104,31,,25,,92100.541157,921
104,A104,31,,26,,541103.179372,5411
104,A104,31,,27,,5500.032317,55
104,A104,31,,31,,6843440.210162,68434
104,A104,32,,21,,27000.158645,270
104,A104,32,,22,,541703.182897,5417
104,A104,32,,23,,5000.029379,50
104,A104,32,,24,,2500.014689,25
104,A104,32,,25,,63500.373111,635
104,A104,32,,26,,1404708.253675,14047
104,A104,32,,27,,62800.368998,628
104,A104,32,,31,,403002.367930,4030
104,A104,32,,32,,8250748.479120,82507
104,A104,43,,21,,2500.014689,25
104,A104,43,,22,,9600.056407,96
104,A104,43,,25,,46600.273810,466
104,A104,43,,26,,57200.336093,572
104,A104,43,,27,,25600.150419,256
104,A104,43,,31,,3000.017627,30
104,A104,43,,32,,300.001763,3
104,A104,43,,43,,46800.274985,468
104,A104,43,,44,,22500.132205,225
104,A104,44,,22,,4600.027028,46
104,A104,44,,24,,14500.085198,145
104,A104,44,,25,,7900.046418,79
104,A104,44,,26,,281001.651088,2810
104,A104,44,,27,,43200.253833,432
104,A104,44,,31,,3600.021153,36
104,A104,44,,32,,19000.111639,190
104,A104,44,,43,,5700.033492,57
104,A104,44,,44,,1873311.007055,18733
104,A104,44,,50,,8000.047006,80
104,A104,45,,26,,9600.056407,96
104,A104,45,,32,,18500.108702,185
104,A104,45,,45,,68600.403077,686
104,A104,50,,21,,11000.064633,110
104,A104,50,,22,,102000.599327,1020
104,A104,50,,24,,3000.017627,30
104,A104,50,,25,,5000.029379,50
104,A104,50,,26,,561803.301000,5618
104,A104,50,,27,,11800.069334,118
104,A104,50,,32,,4387025.776944,43870
104,A104,50,,43,,1800.010576,18
104,A104,50,,50,,6854840.277146,68548
105,A105,11,,11,,2727416.025538,27274
105,A105,12,,12,,1673709.834254,16737
105,A105,21,,21,,176001.034133,1760
105,A105,22,,22,,309701.819722,3097
105,A105,24,,24,,689204.049572,6892
105,A105,26,,25,,244901.438973,2449
105,A105,26,,26,,1667609.798412,16676
105,A105,27,,25,,37500.220341,375
105,A105,27,,27,,260601.531222,2606
105,A105,32,,21,,37900.222691,379
105,A105,32,,22,,164300.965387,1643
105,A105,32,,24,,99300.583463,993
105,A105,32,,25,,69200.406602,692
105,A105,32,,26,,798204.690029,7982
105,A105,32,,27,,10200.059933,102
105,A105,32,,31,,22100.129854,221
105,A105,32,,32,,11072765.060492,110727
105,A105,43,,21,,5500.032317,55
105,A105,43,,22,,2200.012927,22
105,A105,43,,25,,2500.014689,25
105,A105,43,,26,,20800.122216,208
105,A105,43,,43,,170901.004167,1709
105,A105,43,,45,,3000.017627,30
105,A105,43,,50,,10000.058758,100
105,A105,44,,21,,7800.045831,78
105,A105,44,,22,,23800.139843,238
105,A105,44,,25,,8200.048181,82
105,A105,44,,26,,46200.271460,462
105,A105,44,,32,,25100.147481,251
105,A105,44,,43,,11500.067571,115
105,A105,44,,44,,1235707.260673,12357
105,A105,44,,45,,5500.032317,55
105,A105,44,,50,,33100.194488,331
105,A105,45,,32,,15500.091074,155
105,A105,45,,45,,68900.404840,689
105,A105,45,,50,,8500.049944,85
105,A105,50,,22,,146600.861386,1466
105,A105,50,,24,,3000.017627,30
105,A105,50,,25,,3000.017627,30
105,A105,50,,26,,235801.385503,2358
105,A105,50,,27,,129300.759735,1293
105,A105,50,,31,,27100.159233,271
105,A105,50,,32,,3270919.219011,32709
105,A105,50,,43,,568503.340368,5685
105,A105,50,,50,,6670239.192480,66702
106,A106,11,,11,,30197577.432474,301974
106,A106,12,,12,,815704.792855,8157
106,A106,21,,21,,552303.245180,5523
106,A106,22,,22,,295801.738049,2958
106,A106,24,,24,,554303.256932,5543
106,A106,26,,26,,2000011.751513,20000
106,A106,27,,26,,15200.089312,152
106,A106,27,,27,,435502.558892,4355
106,A106,32,,21,,12200.071684,122
106,A106,32,,22,,26900.158058,269
106,A106,32,,24,,1441308.468728,14413
106,A106,32,,26,,1252007.356448,12520
106,A106,32,,27,,17900.105176,179
106,A106,32,,32,,29625674.072132,296255
106,A106,32,,43,,92200.541745,922
106,A106,43,,21,,12100.071097,121
106,A106,43,,24,,16500.096950,165
106,A106,43,,26,,22500.132205,225
106,A106,43,,27,,8500.049944,85
106,A106,43,,43,,282401.659314,2824
106,A106,43,,45,,5000.029379,50
106,A106,43,,50,,10000.058758,100
106,A106,44,,21,,51800.304364,518
106,A106,44,,22,,3600.021153,36
106,A106,44,,24,,47100.276748,471
106,A106,44,,26,,93900.551734,939
106,A106,44,,27,,5500.032317,55
106,A106,44,,32,,14600.085786,146
106,A106,44,,43,,50300.295551,503
106,A106,44,,44,,5764833.872567,57648
106,A106,44,,50,,179701.055874,1797
106,A106,45,,26,,4100.024091,41
106,A106,45,,27,,2500.014689,25
106,A106,45,,32,,57600.338444,576
106,A106,45,,45,,233101.369639,2331
106,A106,45,,50,,11500.067571,115
106,A106,50,,21,,127100.746809,1271
106,A106,50,,22,,17100.100475,171
106,A106,50,,24,,38000.223279,380
106,A106,50,,26,,795904.676515,7959
106,A106,50,,27,,61300.360184,613
106,A106,50,,32,,11137065.438303,111370
106,A106,50,,43,,953605.603122,9536
106,A106,50,,44,,27100.159233,271
106,A106,50,,50,,54556220.556964,545559
107,A107,11,,11,,1912711.238560,19127
107,A107,12,,12,,2054012.068804,20540
107,A107,21,,21,,207801.220982,2078
107,A107,22,,22,,421002.473694,4210
107,A107,24,,24,,177901.045297,1779
107,A107,25,,25,,5100.029966,51
107,A107,26,,25,,2434714.305704,24347
107,A107,26,,26,,647603.805140,6476
107,A107,27,,25,,34700.203889,347
107,A107,27,,27,,199701.173389,1997
107,A107,31,,21,,14000.082261,140
107,A107,31,,22,,83400.490038,834
107,A107,31,,24,,2500.014689,25
107,A107,31,,25,,314501.847926,3145
107,A107,31,,26,,84700.497677,847
107,A107,31,,27,,5500.032317,55
107,A107,31,,31,,545003.202287,5450
107,A107,32,,22,,86000.505315,860
107,A107,32,,25,,30900.181561,309
107,A107,32,,26,,101100.594039,1011
107,A107,32,,27,,15600.091662,156
107,A107,32,,31,,15300.089899,153
107,A107,32,,32,,178601.049410,1786
107,A107,43,,25,,5400.031729,54
107,A107,43,,26,,34800.204476,348
107,A107,43,,32,,18500.108702,185
107,A107,43,,43,,154700.908980,1547
107,A107,43,,50,,6600.038780,66
107,A107,44,,22,,7700.045243,77
107,A107,44,,25,,7700.045243,77
107,A107,44,,26,,89600.526468,896
107,A107,44,,32,,33600.197425,336
107,A107,44,,43,,47600.279686,476
107,A107,44,,44,,955805.616048,9558
107,A107,44,,45,,1000.005876,10
107,A107,44,,50,,18100.106351,181
107,A107,45,,26,,8000.047006,80
107,A107,45,,32,,61800.363122,618
107,A107,45,,44,,6600.038780,66
107,A107,45,,45,,29200.171572,292
107,A107,45,,50,,10000.058758,100
107,A107,50,,22,,6400.037605,64
107,A107,50,,24,,26400.155120,264
107,A107,50,,26,,565803.324503,5658
107,A107,50,,27,,9100.053469,91
107,A107,50,,31,,5500.032317,55
107,A107,50,,32,,6101935.853286,61019
107,A107,50,,43,,868405.102507,8684
107,A107,50,,44,,19300.113402,193
107,A107,50,,50,,7117341.819533,71173
108,A108,11,,11,,907905.334600,9079
108,A108,12,,12,,4016023.597037,40160
108,A108,21,,21,,592603.481973,5926
108,A108,22,,22,,747204.390366,7472
108,A108,23,,23,,316801.861440,3168
108,A108,24,,24,,216101.269751,2161
108,A108,26,,25,,11500.067571,115
108,A108,26,,26,,902505.302871,9025
108,A108,27,,26,,474002.785109,4740
108,A108,27,,27,,953805.604297,9538
108,A108,31,,26,,91700.538807,917
108,A108,31,,31,,288201.693393,2882
108,A108,32,,21,,17000.099888,170
108,A108,32,,22,,93500.549383,935
108,A108,32,,23,,14700.086374,147
108,A108,32,,25,,1000.005876,10
108,A108,32,,26,,2325413.663484,23254
108,A108,32,,27,,51200.300839,512
108,A108,32,,31,,4200.024678,42
108,A108,32,,32,,809604.757013,8096
108,A108,33,,23,,6600.038780,66
